country;identifier;name;name_vi;lat;lon;population
VN;ho-chi-minh;Ho Chi Minh;Hồ Chí Minh;10.77;106.69;7681700
VN;ha-noi;Ha Noi;Hà Nội;21.02;105.84;6844100
VN;thanh-hoa;Thanh Hoa;Thanh Hóa;19.98;105.23;3426600
VN;nghe-an;Nghe An;Nghệ An;19.28;104.84;2952000
VN;dong-nai;Dong Nai;Đồng Nai;11.08;107.16;2720800
VN;an-giang;An Giang;An Giang;10.57;105.17;2153700
VN;hai-phong;Hai Phong;Hải Phòng;20.85;106.70;1904100
VN;thai-binh;Thai Binh;Thái Bình;20.50;106.37;1868800
VN;nam-dinh;Nam Dinh;Nam Định;20.23;106.24;1836900
VN;dak-lak;Dak Lak;Đắk Lắk;12.79;108.24;1796700
VN;binh-duong;Binh Duong;Bình Dương;11.18;106.65;1748000
VN;hai-duong;Hai Duong;Hải Dương;20.96;106.37;1735100
VN;kien-giang;Kien Giang;Kiên Giang;9.96;104.93;1726200
VN;tien-giang;Tien Giang;Tiền Giang;10.40;106.30;1692500
VN;dong-thap;Dong Thap;Đồng Tháp;10.55;105.57;1676300
VN;bac-giang;Bac Giang;Bắc Giang;21.37;106.46;1588500
VN;binh-dinh;Binh Dinh;Bình Định;14.11;108.95;1501800
VN;long-an;Long An;Long An;10.71;106.12;1458200
VN;quang-nam;Quang Nam;Quảng Nam;15.51;107.98;1450100
VN;gia-lai;Gia Lai;Gia Lai;13.80;108.11;1342700
VN;phu-tho;Phu Tho;Phú Thọ;21.32;105.14;1335900
VN;soc-trang;Soc Trang;Sóc Trăng;9.59;105.92;1301900
VN;ben-tre;Ben Tre;Bến Tre;10.07;106.41;1258500
VN;lam-dong;Lam Dong;Lâm Đồng;11.77;108.00;1234600
VN;ha-tinh;Ha Tinh;Hà Tĩnh;18.34;105.81;1230500
VN;quang-ngai;Quang Ngai;Quảng Ngãi;14.98;108.69;1227900
VN;ca-mau;Ca Mau;Cà Mau;8.99;105.07;1217100
VN;can-tho;Can Tho;Cần Thơ;10.03;105.76;1214100
VN;binh-thuan;Binh Thuan;Bình Thuận;11.02;108.18;1193500
VN;khanh-hoa;Khanh Hoa;Khánh Hòa;12.34;109.07;1183000
VN;quang-ninh;Quang Ninh;Quảng Ninh;21.19;107.26;1177200
VN;thai-nguyen;Thai Nguyen;Thái Nguyên;21.69;105.86;1150200
VN;hung-yen;Hung Yen;Hưng Yên;20.80;106.08;1145600
VN;son-la;Son La;Sơn La;21.30;104.09;1134300
VN;thua-thien-hue;Thua Thien Hue;Thừa Thiên Huế;16.37;107.60;1114500
VN;tay-ninh;Tay Ninh;Tây Ninh;11.37;106.15;1089900
VN;bac-ninh;Bac Ninh;Bắc Ninh;21.12;106.11;1079900
VN;ba-ria-vung-tau;Ba Ria - Vung Tau;Bà Rịa - Vũng Tàu;10.56;107.29;1039200
VN;vinh-long;Vinh Long;Vĩnh Long;10.11;105.98;1033600
VN;vinh-phuc;Vinh Phuc;Vĩnh Phúc;21.34;105.56;1020600
VN;tra-vinh;Tra Vinh;Trà Vinh;9.80;106.28;1015300
VN;da-nang;Da Nang;Đà Nẵng;16.05;108.21;973800
VN;ninh-binh;Ninh Binh;Ninh Bình;20.21;105.85;915900
VN;binh-phuoc;Binh Phuoc;Bình Phước;11.80;106.92;912700
VN;phu-yen;Phu Yen;Phú Yên;13.20;109.07;877200
VN;bac-lieu;Bac Lieu;Bạc Liêu;9.32;105.55;873400
VN;quang-binh;Quang Binh;Quảng Bình;17.51;106.31;857900
VN;hoa-binh;Hoa Binh;Hòa Bình;20.71;105.35;806100
VN;ha-nam;Ha Nam;Hà Nam;20.53;105.98;790000
VN;hau-giang;Hau Giang;Hậu Giang;9.79;105.61;769700
VN;yen-bai;Yen Bai;Yên Bái;21.81;104.49;764400
VN;lang-son;Lang Son;Lạng Sơn;21.89;106.73;744100
VN;tuyen-quang;Tuyen Quang;Tuyên Quang;22.10;105.22;738900
VN;lao-cai;Lao Cai;Lào Cai;22.36;104.08;646800
VN;quang-tri;Quang Tri;Quảng Trị;16.73;106.97;608100
VN;ninh-thuan;Ninh Thuan;Ninh Thuận;11.74;108.90;576700
VN;dak-nong;Dak Nong;Đắk Nông;12.28;107.66;543200
VN;dien-bien;Dien Bien;Điện Biên;21.71;102.87;519300
VN;cao-bang;Cao Bang;Cao Bằng;22.74;106.05;515200
VN;kon-tum;Kon Tum;Kon Tum;14.81;108.01;462400
VN;lai-chau;Lai Chau;Lai Châu;22.25;103.16;397500
VN;bac-kan;Bac Kan;Bắc Kạn;22.27;105.84;301000
VN;ha-giang;Ha Giang;Hà Giang;22.78;104.96;75800
